batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
71350,3.65312e+07,0.27668,-2.24318,0.892191,-5.85294,-0.736826,-2.83892,-2.27037,-1.50597
71351,3.65317e+07,0.27667,-2.24422,0.940909,-6.12745,-0.715993,-2.76126,-2.19516,-1.45948
71352,3.65322e+07,0.27666,-2.27246,0.832452,-5.72549,-0.753983,-2.81196,-2.30745,-1.63519
71353,3.65327e+07,0.27665,-2.24385,0.887006,-6.03922,-0.83027,-2.77505,-2.22702,-1.53883
71354,3.65332e+07,0.27664,-2.26377,0.910259,-6.01961,-0.79902,-2.84007,-2.23606,-1.52474
71355,3.65338e+07,0.27663,-2.33643,0.912445,-6.26471,-0.781556,-2.93107,-2.31296,-1.61366
71356,3.65343e+07,0.27662,-2.26574,0.884723,-6.16667,-0.806373,-2.83647,-2.31725,-1.49923
71357,3.65348e+07,0.276609,-2.24046,0.883675,-5.67647,-0.803922,-2.80584,-2.2019,-1.51494
71358,3.65353e+07,0.276599,-2.29389,0.845245,-6.10784,-0.761949,-2.84521,-2.30959,-1.58571
71359,3.65358e+07,0.276589,-2.26764,0.867665,-6.16667,-0.809436,-2.8171,-2.28814,-1.52374
71360,3.65363e+07,0.276579,-2.24071,0.916863,-5.87255,-0.723652,-2.78408,-2.21691,-1.50199
71361,3.65368e+07,0.276569,-2.22026,0.95555,-6.42157,-0.709865,-2.75804,-2.12592,-1.53056
71362,3.65373e+07,0.276559,-2.29612,0.917562,-6.13726,-0.718137,-2.82675,-2.27528,-1.59038
71363,3.65379e+07,0.276549,-2.25665,0.963839,-6.66667,-0.719363,-2.78608,-2.26991,-1.49295
71364,3.65384e+07,0.276538,-2.39642,0.943369,-6.5,-0.753064,-2.98583,-2.35692,-1.74096
71365,3.65389e+07,0.276528,-2.28807,0.906046,-6.48039,-0.691483,-2.78891,-2.28707,-1.57093
71366,3.65394e+07,0.276518,-2.18623,0.880101,-5.94118,-0.73223,-2.74571,-2.17999,-1.47472
71367,3.65399e+07,0.276508,-2.26213,0.863245,-5.94118,-0.719669,-2.8233,-2.26976,-1.5275
71368,3.65404e+07,0.276498,-2.22828,0.882819,-6.04902,-0.750919,-2.82322,-2.2474,-1.50498
71369,3.65409e+07,0.276488,-2.29003,0.913142,-6.55882,-0.715993,-2.86726,-2.25107,-1.61765
71370,3.65414e+07,0.276478,-2.24067,0.835248,-7.30392,-0.781556,-2.77979,-2.25965,-1.53179
71371,3.6542e+07,0.276467,-2.25923,0.894497,-6.62745,-0.747243,-2.83104,-2.21354,-1.56916
71372,3.65425e+07,0.276457,-2.29289,0.894415,-6.38235,-0.753064,-2.87454,-2.29151,-1.58058
71373,3.6543e+07,0.276447,-2.23892,0.957359,-6.19608,-0.745098,-2.77964,-2.20971,-1.48529
71374,3.65435e+07,0.276437,-2.29918,0.878565,-5.87255,-0.809436,-2.8498,-2.29197,-1.57858
71375,3.6544e+07,0.276427,-2.20679,0.939765,-5.95098,-0.856005,-2.82667,-2.17111,-1.43559
71376,3.65445e+07,0.276417,-2.23803,0.87874,-5.85294,-0.742034,-2.76685,-2.22748,-1.54481
71377,3.6545e+07,0.276407,-2.3525,0.911686,-6.38235,-0.78799,-2.92241,-2.37515,-1.59191
71378,3.65455e+07,0.276397,-2.25597,0.922639,-6.15686,-0.773284,-2.82606,-2.23652,-1.51195
71379,3.6546e+07,0.276386,-2.26125,0.917596,-5.93137,-0.766544,-2.77237,-2.24525,-1.49732
71380,3.65466e+07,0.276376,-2.27678,0.874476,-6.06863,-0.778799,-2.84881,-2.29059,-1.54695
71381,3.65471e+07,0.276366,-2.20127,0.84635,-6.62745,-0.768995,-2.73989,-2.22993,-1.5154
71382,3.65476e+07,0.276356,-2.31274,0.898544,-7.40196,-0.826593,-2.82315,-2.39813,-1.57912
71383,3.65481e+07,0.276346,-2.28933,0.886661,-6.34314,-0.853248,-2.82399,-2.28002,-1.61857
71384,3.65486e+07,0.276336,-2.28985,0.978278,-6.7549,-0.749694,-2.85777,-2.24862,-1.44125
71385,3.65491e+07,0.276326,-2.30616,0.924207,-6.53922,-0.768076,-2.89606,-2.31082,-1.55836
71386,3.65496e+07,0.276315,-2.1937,0.896121,-6.09804,-0.761949,-2.75054,-2.20404,-1.42555
71387,3.65501e+07,0.276305,-2.25381,0.933199,-6.19608,-0.769608,-2.91222,-2.19393,-1.48016
71388,3.65507e+07,0.276295,-2.27885,0.840691,-6.40196,-0.704044,-2.84383,-2.32552,-1.68375
71389,3.65512e+07,0.276285,-2.33584,0.896093,-6.14706,-0.740809,-2.90502,-2.35524,-1.63488
71390,3.65517e+07,0.276275,-2.26696,0.890306,-6.67647,-0.744179,-2.77918,-2.22243,-1.56158
71391,3.65522e+07,0.276265,-2.23362,0.880562,-6.27451,-0.755515,-2.77037,-2.24387,-1.50896
71392,3.65527e+07,0.276255,-2.30167,0.926287,-6.14706,-0.752757,-2.81878,-2.25245,-1.57284
71393,3.65532e+07,0.276244,-2.25978,0.888625,-6.02941,-0.763787,-2.78516,-2.22059,-1.624
71394,3.65537e+07,0.276234,-2.34791,0.910923,-5.69608,-0.774203,-2.92762,-2.42096,-1.54527
71395,3.65542e+07,0.276224,-2.24403,0.848219,-6.40196,-0.766851,-2.79764,-2.23146,-1.55622
71396,3.65548e+07,0.276214,-2.2812,0.869417,-6.22549,-0.747855,-2.83732,-2.30239,-1.59804
71397,3.65553e+07,0.276204,-2.27161,0.932028,-6.46078,-0.734681,-2.8043,-2.2212,-1.50934
71398,3.65558e+07,0.276194,-2.29822,0.890327,-6.26471,-0.744485,-2.83609,-2.28263,-1.59651
71399,3.65563e+07,0.276184,-2.26632,0.904023,-6.20588,-0.811581,-2.78922,-2.22319,-1.55783
71400,3.65568e+07,0.276174,-2.22986,0.87854,-6.02941,-0.761029,-2.79733,-2.22901,-1.54404
71401,3.65573e+07,0.276163,-2.14692,0.899007,-6.02941,-0.719669,-2.75391,-2.12531,-1.40142
71402,3.65578e+07,0.276153,-2.294,0.895371,-6.51961,-0.719363,-2.86328,-2.33824,-1.54963
71403,3.65583e+07,0.276143,-2.2502,0.876967,-5.95098,-0.722733,-2.78654,-2.23912,-1.58012
71404,3.65588e+07,0.276133,-2.32028,0.935206,-6.13726,-0.747549,-2.86006,-2.37439,-1.57927
71405,3.65594e+07,0.276123,-2.27753,0.974235,-7.26471,-0.741422,-2.80224,-2.23652,-1.54282
71406,3.65599e+07,0.276113,-2.26955,0.950961,-6.08824,-0.721814,-2.9218,-2.2428,-1.48384
71407,3.65604e+07,0.276103,-2.22401,0.899888,-6.13726,-0.715993,-2.78623,-2.22917,-1.44815
71408,3.65609e+07,0.276092,-2.29167,0.895584,-6.89216,-0.761642,-2.8112,-2.30913,-1.57843
71409,3.65614e+07,0.276082,-2.28203,0.835491,-5.71569,-0.794118,-2.83678,-2.3318,-1.60332
71410,3.65619e+07,0.276072,-2.25148,0.891892,-5.93137,-0.72549,-2.80277,-2.22518,-1.57812
71411,3.65624e+07,0.276062,-2.28829,0.903527,-6.17647,-0.789828,-2.87937,-2.28263,-1.52351
71412,3.65629e+07,0.276052,-2.3093,0.878499,-6.20588,-0.73989,-2.82973,-2.3989,-1.59758
71413,3.65635e+07,0.276042,-2.33402,0.898734,-5.68627,-0.81587,-2.91368,-2.30836,-1.61298
71414,3.6564e+07,0.276032,-2.22541,0.915373,-6.27451,-0.823223,-2.84268,-2.21324,-1.44623
71415,3.65645e+07,0.276021,-2.35273,0.854847,-5.59804,-0.806066,-2.89959,-2.40426,-1.6973
71416,3.6565e+07,0.276011,-2.31912,0.881038,-6.0098,-0.80576,-2.85899,-2.35953,-1.62125
71417,3.65655e+07,0.276001,-2.29592,0.897552,-5.77451,-0.762255,-2.83847,-2.28922,-1.59566
71418,3.6566e+07,0.275991,-2.26647,0.857194,-5.85294,-0.777574,-2.7716,-2.25031,-1.6155
71419,3.65665e+07,0.275981,-2.33441,0.87299,-6.09804,-0.710784,-2.89821,-2.36045,-1.67249
71420,3.6567e+07,0.275971,-2.25268,0.927234,-6.32353,-0.73652,-2.8498,-2.1826,-1.5301
71421,3.65676e+07,0.275961,-2.27974,0.88045,-6.22549,-0.757353,-2.84949,-2.28753,-1.54879
71422,3.65681e+07,0.27595,-2.29298,0.881417,-6.29412,-0.746324,-2.86336,-2.33915,-1.56357
71423,3.65686e+07,0.27594,-2.32978,0.880356,-6.21569,-0.741422,-2.85225,-2.36014,-1.66636
71424,3.65691e+07,0.27593,-2.34753,0.970003,-6.16667,-0.720895,-2.87967,-2.35248,-1.59521
71425,3.65696e+07,0.27592,-2.30805,0.939229,-6.32353,-0.718444,-2.8629,-2.28661,-1.5707
71426,3.65701e+07,0.27591,-2.19956,0.885273,-6.56863,-0.724877,-2.74755,-2.1633,-1.55093
71427,3.65706e+07,0.2759,-2.30285,0.935947,-6.23529,-0.720895,-2.8724,-2.24908,-1.55599
71428,3.65711e+07,0.27589,-2.29547,0.911084,-6.42157,-0.750613,-2.87094,-2.32521,-1.56893
71429,3.65716e+07,0.27588,-2.33782,0.949322,-6.5098,-0.785539,-2.95014,-2.37638,-1.57851
71430,3.65722e+07,0.275869,-2.36164,0.851422,-5.34314,-0.788297,-2.8884,-2.38159,-1.69439
71431,3.65727e+07,0.275859,-2.23032,0.86785,-5.60784,-0.737439,-2.83869,-2.27849,-1.47243
71432,3.65732e+07,0.275849,-2.2659,0.947165,-6.47059,-0.776654,-2.84865,-2.23101,-1.49609
71433,3.65737e+07,0.275839,-2.3244,0.989038,-6.94118,-0.762561,-2.89468,-2.32966,-1.48729
71434,3.65742e+07,0.275829,-2.2743,0.914901,-6.44118,-0.778493,-2.85087,-2.31265,-1.49449
71435,3.65747e+07,0.275819,-2.25224,0.88755,-6.08824,-0.768382,-2.79802,-2.21155,-1.55637
71436,3.65752e+07,0.275809,-2.32187,0.917324,-6.60784,-0.833946,-2.85348,-2.34283,-1.59965
71437,3.65757e+07,0.275798,-2.24509,0.907723,-6.0098,-0.774203,-2.78286,-2.231,-1.51769
71438,3.65763e+07,0.275788,-2.29819,0.921003,-6.21569,-0.776961,-2.82116,-2.24954,-1.61535
71439,3.65768e+07,0.275778,-2.26897,0.907224,-6.06863,-0.725184,-2.88465,-2.20267,-1.54496
71440,3.65773e+07,0.275768,-2.28496,0.872607,-6.12745,-0.807904,-2.86366,-2.27773,-1.56916
71441,3.65778e+07,0.275758,-2.27274,0.881317,-6.7549,-0.821078,-2.8007,-2.29672,-1.56426
71442,3.65783e+07,0.275748,-2.25684,0.870701,-5.94118,-0.818627,-2.76225,-2.26685,-1.53263
71443,3.65788e+07,0.275738,-2.27812,0.88787,-6.16667,-0.793199,-2.87776,-2.27619,-1.535
71444,3.65793e+07,0.275727,-2.23107,0.832351,-5.97059,-0.821691,-2.78048,-2.27849,-1.53271
71445,3.65798e+07,0.275717,-2.29327,0.910137,-6.26471,-0.804228,-2.84023,-2.30178,-1.56801
71446,3.65804e+07,0.275707,-2.26442,0.888793,-6.44118,-0.727329,-2.80699,-2.24203,-1.59865
71447,3.65809e+07,0.275697,-2.26594,0.885315,-5.5,-0.749081,-2.86926,-2.24571,-1.52619
71448,3.65814e+07,0.275687,-2.3121,0.92199,-7.51961,-0.742034,-2.8318,-2.31158,-1.59298
71449,3.65819e+07,0.275677,-2.27155,0.893048,-6.41177,-0.759804,-2.83203,-2.30469,-1.54795
71450,3.65824e+07,0.275667,-2.31048,0.876226,-6.02941,-0.753983,-2.94317,-2.39798,-1.57062
71451,3.65829e+07,0.275656,-2.2658,0.866169,-6.0098,-0.753983,-2.80683,-2.27083,-1.56679
71452,3.65834e+07,0.275646,-2.19967,0.789594,-5.42157,-0.739277,-2.7618,-2.23346,-1.55185
71453,3.65839e+07,0.275636,-2.2088,0.943575,-7.32353,-0.730699,-2.76026,-2.16805,-1.49364
71454,3.65844e+07,0.275626,-2.21068,0.865743,-7.38235,-0.769302,-2.79986,-2.23438,-1.4869
71455,3.6585e+07,0.275616,-2.33775,0.901558,-6.06863,-0.761642,-2.90097,-2.38189,-1.65686
71456,3.65855e+07,0.275606,-2.2412,0.914855,-6.21569,-0.728554,-2.88856,-2.22978,-1.48974
71457,3.6586e+07,0.275596,-2.30674,0.948892,-6.44118,-0.732843,-2.89913,-2.33333,-1.5193
71458,3.65865e+07,0.275586,-2.24582,0.898597,-5.93137,-0.733456,-2.88503,-2.24923,-1.464
71459,3.6587e+07,0.275575,-2.25292,0.847617,-5.69608,-0.744792,-2.82514,-2.26961,-1.55316
71460,3.65875e+07,0.275565,-2.22828,0.868973,-5.97059,-0.757966,-2.80515,-2.24387,-1.52137
71461,3.6588e+07,0.275555,-2.24936,0.843081,-6.63726,-0.757047,-2.80859,-2.26088,-1.59566
71462,3.65885e+07,0.275545,-2.32509,0.853678,-6.18628,-0.834865,-2.81296,-2.35447,-1.6741
71463,3.65891e+07,0.275535,-2.29698,0.873027,-5.51961,-0.762561,-2.85991,-2.25398,-1.66368
71464,3.65896e+07,0.275525,-2.25663,0.851907,-5.57843,-0.768689,-2.79013,-2.24954,-1.56265
71465,3.65901e+07,0.275515,-2.28211,0.924137,-6.78431,-0.770221,-2.84735,-2.3171,-1.57292
71466,3.65906e+07,0.275504,-2.19801,0.857775,-6.27451,-0.769914,-2.74694,-2.233,-1.50414
71467,3.65911e+07,0.275494,-2.25445,0.959263,-6.48039,-0.75674,-2.84122,-2.16713,-1.51103
71468,3.65916e+07,0.275484,-2.14949,0.900409,-5.9902,-0.7644,-2.71806,-2.06265,-1.40005
71469,3.65921e+07,0.275474,-2.28295,0.878817,-5.85294,-0.756127,-2.85646,-2.27114,-1.57797
71470,3.65926e+07,0.275464,-2.22568,0.854505,-5.76471,-0.773897,-2.81625,-2.23836,-1.49732
71471,3.65932e+07,0.275454,-2.35625,0.956012,-7.27451,-0.757659,-2.86014,-2.37224,-1.64897
71472,3.65937e+07,0.275444,-2.25609,0.823999,-5.59804,-0.744485,-2.83946,-2.26685,-1.61589
71473,3.65942e+07,0.275433,-2.19336,0.873357,-6.0098,-0.73989,-2.75314,-2.22197,-1.50268
71474,3.65947e+07,0.275423,-2.25899,0.878275,-5.77451,-0.749387,-2.87722,-2.24816,-1.51034
71475,3.65952e+07,0.275413,-2.22383,0.862559,-6.28431,-0.740196,-2.75092,-2.28585,-1.49472
71476,3.65957e+07,0.275403,-2.26172,0.957126,-7.14706,-0.747243,-2.79933,-2.25536,-1.49985
71477,3.65962e+07,0.275393,-2.24249,0.938345,-6.05882,-0.754902,-2.85279,-2.2382,-1.44945
71478,3.65967e+07,0.275383,-2.28927,0.916473,-5.81373,-0.754289,-2.84482,-2.34911,-1.58571
71479,3.65972e+07,0.275373,-2.14597,0.837665,-6.37255,-0.751532,-2.74073,-2.15411,-1.43995
71480,3.65978e+07,0.275362,-2.2795,0.901445,-5.9902,-0.744485,-2.86052,-2.27665,-1.53669
71481,3.65983e+07,0.275352,-2.31102,0.878477,-6.44118,-0.744485,-2.81219,-2.36734,-1.61098
71482,3.65988e+07,0.275342,-2.26453,0.886947,-5.9902,-0.741422,-2.79473,-2.27528,-1.51126
71483,3.65993e+07,0.275332,-2.25689,0.86973,-6.13726,-0.756434,-2.88748,-2.28309,-1.53002
71484,3.65998e+07,0.275322,-2.286,0.892424,-6.46078,-0.758578,-2.82989,-2.29565,-1.6165
71485,3.66003e+07,0.275312,-2.23362,0.85971,-5.5,-0.741422,-2.84513,-2.32246,-1.52313
71486,3.66008e+07,0.275302,-2.25492,0.932141,-5.76471,-0.756127,-2.87898,-2.25551,-1.44439
71487,3.66013e+07,0.275292,-2.28925,0.920387,-5.92157,-0.757659,-2.87454,-2.32154,-1.48039
71488,3.66019e+07,0.275281,-2.27243,0.844697,-6.5098,-0.770833,-2.77673,-2.31189,-1.57276
71489,3.66024e+07,0.275271,-2.28772,0.888058,-5.61765,-0.743873,-2.85432,-2.32491,-1.56579
71490,3.66029e+07,0.275261,-2.25743,0.903276,-5.67647,-0.761642,-2.8884,-2.24586,-1.48897
71491,3.66034e+07,0.275251,-2.2159,0.820547,-4.85294,-0.73989,-2.78516,-2.27911,-1.53416
71492,3.66039e+07,0.275241,-2.22,0.894303,-6.08824,-0.725797,-2.77382,-2.19409,-1.48269
71493,3.66044e+07,0.275231,-2.32093,0.932099,-6.31373,-0.779105,-2.89943,-2.34053,-1.56258
71494,3.66049e+07,0.275221,-2.2984,0.898051,-6.56863,-0.85386,-2.85601,-2.27313,-1.60861
71495,3.66054e+07,0.27521,-2.32286,0.902622,-6.07843,-0.796875,-2.90173,-2.37132,-1.5589
71496,3.6606e+07,0.2752,-2.24957,0.904994,-6.35294,-0.816789,-2.75314,-2.22626,-1.59651
71497,3.66065e+07,0.27519,-2.26203,0.860778,-6.17647,-0.730392,-2.77528,-2.36612,-1.55032
71498,3.6607e+07,0.27518,-2.26703,0.892801,-5.98039,-0.812806,-2.79105,-2.27727,-1.56725
71499,3.66075e+07,0.27517,-2.26689,0.985251,-6.62745,-0.722733,-2.84949,-2.22947,-1.47005
71500,3.6608e+07,0.27516,-2.22671,1.01878,-7.55882,-0.73315,-2.76264,-2.18704,-1.44156
71501,3.66085e+07,0.27515,-2.22361,0.895936,-6.10784,-0.732843,-2.81549,-2.2258,-1.50107
71502,3.6609e+07,0.275139,-2.26292,0.913239,-6.28431,-0.755821,-2.76287,-2.21048,-1.57797
71503,3.66095e+07,0.275129,-2.24627,0.839441,-6.40196,-0.755515,-2.7955,-2.23575,-1.61221
71504,3.661e+07,0.275119,-2.28874,0.85433,-6.04902,-0.825061,-2.78431,-2.32399,-1.6407
71505,3.66106e+07,0.275109,-2.23805,0.853981,-5.89216,-0.746936,-2.79373,-2.22304,-1.54274
71506,3.66111e+07,0.275099,-2.26679,0.934324,-6.12745,-0.748162,-2.80515,-2.25919,-1.55354
71507,3.66116e+07,0.275089,-2.24574,0.893677,-6.91177,-0.722427,-2.81702,-2.27252,-1.52757
71508,3.66121e+07,0.275079,-2.26142,0.871225,-6.13726,-0.727941,-2.79458,-2.28692,-1.5805
71509,3.66126e+07,0.275069,-2.25388,0.912871,-6.06863,-0.744792,-2.82353,-2.21507,-1.53324
71510,3.66131e+07,0.275058,-2.26375,0.890073,-6.0098,-0.746017,-2.81717,-2.27068,-1.52267
71511,3.66136e+07,0.275048,-2.20974,0.864644,-6.42157,-0.725184,-2.7343,-2.19256,-1.49816
71512,3.66141e+07,0.275038,-2.24863,0.870181,-6.44118,-0.730699,-2.74686,-2.29228,-1.55109
71513,3.66147e+07,0.275028,-2.24499,0.879913,-5.95435,-0.721507,-2.76547,-2.29917,-1.58479
71514,3.66152e+07,0.275018,-2.27857,0.845567,-6.17647,-0.745098,-2.83073,-2.25015,-1.68451
71515,3.66157e+07,0.275008,-2.23732,0.871365,-5.89216,-0.716912,-2.79381,-2.17892,-1.5383
71516,3.66162e+07,0.274998,-2.27867,0.936918,-5.98039,-0.786458,-2.84229,-2.26256,-1.5648
71517,3.66167e+07,0.274987,-2.32476,0.896189,-6.17647,-0.798713,-2.84444,-2.32705,-1.64805
71518,3.66172e+07,0.274977,-2.23087,0.922201,-6.0098,-0.724265,-2.79818,-2.15824,-1.49831
71519,3.66177e+07,0.274967,-2.29713,0.897248,-6.52941,-0.734069,-2.85041,-2.32506,-1.66077
71520,3.66182e+07,0.274957,-2.33368,0.918955,-6.14706,-0.801164,-2.88105,-2.29044,-1.5674
71521,3.66188e+07,0.274947,-2.28314,0.860013,-5.76471,-0.808211,-2.84804,-2.31495,-1.58808
71522,3.66193e+07,0.274937,-2.25137,0.912263,-5.98039,-0.807292,-2.82636,-2.25766,-1.50123
71523,3.66198e+07,0.274927,-2.20215,0.810822,-4.4614,-0.79902,-2.78991,-2.23483,-1.51164
71524,3.66203e+07,0.274916,-2.25753,0.885338,-6.81373,-0.734375,-2.78623,-2.24648,-1.56219
71525,3.66208e+07,0.274906,-2.33219,0.873502,-5.73529,-0.724265,-2.92923,-2.30898,-1.66222
71526,3.66213e+07,0.274896,-2.29465,0.91686,-6.40196,-0.730699,-2.81909,-2.34084,-1.57384
71527,3.66218e+07,0.274886,-2.26977,0.950315,-5.85294,-0.773591,-2.82698,-2.26256,-1.49043
71528,3.66223e+07,0.274876,-2.2822,0.947485,-6.16667,-0.758885,-2.80553,-2.28799,-1.55867
71529,3.66228e+07,0.274866,-2.27432,0.92827,-6.64706,-0.773897,-2.83701,-2.2307,-1.51631
71530,3.66234e+07,0.274856,-2.22375,0.928984,-6.44118,-0.724571,-2.74548,-2.26654,-1.46867
71531,3.66239e+07,0.274845,-2.19137,0.888143,-5.95098,-0.748775,-2.73537,-2.19531,-1.43038
71532,3.66244e+07,0.274835,-2.23473,0.917144,-6.10784,-0.719976,-2.82544,-2.24265,-1.48683
71533,3.66249e+07,0.274825,-2.29361,0.904368,-6.58824,-0.743873,-2.84842,-2.2454,-1.55967
71534,3.66254e+07,0.274815,-2.24005,0.883008,-5.93137,-0.765931,-2.70075,-2.20634,-1.5769
71535,3.66259e+07,0.274805,-2.23731,0.885839,-5.89216,-0.766238,-2.7634,-2.28048,-1.51126
71536,3.66264e+07,0.274795,-2.23563,0.885695,-6.62745,-0.768995,-2.74563,-2.25735,-1.53922
71537,3.66269e+07,0.274785,-2.23287,0.885086,-6.92157,-0.754902,-2.75896,-2.20864,-1.49134
71538,3.66275e+07,0.274775,-2.18049,0.85543,-6.32353,-0.754596,-2.71722,-2.20895,-1.47335
71539,3.6628e+07,0.274764,-2.24708,0.882919,-6.23529,-0.773591,-2.79075,-2.24157,-1.52451
71540,3.66285e+07,0.274754,-2.25088,0.872222,-6.37255,-0.756127,-2.83571,-2.26915,-1.57866
71541,3.6629e+07,0.274744,-2.28646,0.868407,-5.69608,-0.756434,-2.79672,-2.29075,-1.60248
71542,3.66295e+07,0.274734,-2.21727,0.892881,-7.34314,-0.748775,-2.75329,-2.25674,-1.43612
71543,3.663e+07,0.274724,-2.23988,0.905608,-5.82353,-0.753677,-2.8485,-2.17126,-1.49058
71544,3.66305e+07,0.274714,-2.27519,0.90084,-6.04902,-0.750306,-2.87293,-2.29519,-1.59666
71545,3.6631e+07,0.274704,-2.28441,0.899872,-5.73529,-0.772059,-2.81748,-2.29075,-1.5926
71546,3.66316e+07,0.274693,-2.27289,0.939179,-6.58824,-0.765931,-2.83854,-2.31296,-1.50743
71547,3.66321e+07,0.274683,-2.33335,0.908416,-6.36275,-0.717831,-2.85708,-2.38955,-1.68704
71548,3.66326e+07,0.274673,-2.27481,0.85568,-6.2451,-0.835172,-2.90234,-2.23315,-1.58647
71549,3.66331e+07,0.274663,-2.3545,0.932315,-6.20588,-0.764706,-2.83441,-2.35248,-1.64063
71550,3.66336e+07,0.274653,-2.18731,0.828876,-6.30392,-0.807598,-2.76616,-2.25138,-1.4977
71551,3.66341e+07,0.274643,-2.23645,0.829312,-6.27451,-0.818627,-2.79818,-2.25368,-1.54573
71552,3.66346e+07,0.274633,-2.3052,0.876403,-5.85294,-0.821078,-2.87469,-2.28707,-1.64262
71553,3.66351e+07,0.274622,-2.28341,0.90757,-6.36275,-0.804841,-2.9326,-2.28232,-1.55208
71554,3.66356e+07,0.274612,-2.28121,0.876256,-6.29412,-0.786765,-2.79427,-2.27574,-1.56556
71555,3.66362e+07,0.274602,-2.24593,0.868057,-5.47059,-0.8125,-2.80078,-2.32996,-1.52137
71556,3.66367e+07,0.274592,-2.21423,0.847723,-5.78431,-0.818321,-2.71032,-2.1921,-1.57927
71557,3.66372e+07,0.274582,-2.18804,0.820226,-5.84314,-0.774816,-2.7464,-2.20159,-1.51769
71558,3.66377e+07,0.274572,-2.3188,0.897169,-5.98039,-0.812806,-2.82759,-2.38343,-1.56319
71559,3.66382e+07,0.274562,-2.2552,0.922662,-6.70588,-0.773591,-2.7847,-2.23759,-1.49908
71560,3.66387e+07,0.274551,-2.3086,0.869269,-5.67647,-0.80913,-2.84566,-2.31036,-1.62691
71561,3.66392e+07,0.274541,-2.26697,0.880187,-6.87255,-0.810355,-2.78209,-2.29795,-1.56104
71562,3.66397e+07,0.274531,-2.36919,0.925453,-6.26471,-0.825674,-2.86749,-2.36443,-1.66797
71563,3.66403e+07,0.274521,-2.21303,0.844713,-6.34314,-0.758578,-2.78248,-2.24387,-1.52405
71564,3.66408e+07,0.274511,-2.25481,0.859822,-6.12745,-0.724265,-2.80139,-2.28002,-1.54366
71565,3.66413e+07,0.274501,-2.23113,0.946011,-6.73529,-0.755208,-2.81939,-2.22013,-1.46752
71566,3.66418e+07,0.274491,-2.32824,0.918347,-6.37255,-0.748162,-2.91835,-2.3557,-1.62048
71567,3.66423e+07,0.274481,-2.22048,0.903797,-7.73529,-0.717525,-2.78577,-2.23315,-1.45389
71568,3.66428e+07,0.27447,-2.17492,0.838858,-5.54902,-0.719056,-2.76524,-2.19531,-1.49763
71569,3.66433e+07,0.27446,-2.25693,0.900687,-5.92157,-0.716605,-2.894,-2.26134,-1.47059
71570,3.66438e+07,0.27445,-2.27334,0.853407,-6.44118,-0.780025,-2.87485,-2.29963,-1.5203
71571,3.66444e+07,0.27444,-2.26045,0.928753,-6.90196,-0.790441,-2.77328,-2.26042,-1.52413
71572,3.66449e+07,0.27443,-2.2769,0.892423,-6.08824,-0.811275,-2.78378,-2.27206,-1.52045
71573,3.66454e+07,0.27442,-2.1981,0.879895,-5.62745,-0.768689,-2.79703,-2.20849,-1.42639
71574,3.66459e+07,0.27441,-2.18547,0.877373,-6.06863,-0.740502,-2.76854,-2.23989,-1.41544
71575,3.66464e+07,0.274399,-2.2269,0.832722,-5.37255,-0.776961,-2.79726,-2.21936,-1.51716
71576,3.66469e+07,0.274389,-2.21303,0.867107,-6.23529,-0.774816,-2.79082,-2.26961,-1.47855
71577,3.66474e+07,0.274379,-2.30231,0.887818,-6.28431,-0.75,-2.8544,-2.30882,-1.57223
71578,3.66479e+07,0.274369,-2.20954,0.87192,-6.63726,-0.804841,-2.78148,-2.28202,-1.46255
71579,3.66484e+07,0.274359,-2.21154,0.872318,-5.63726,-0.774203,-2.76654,-2.22641,-1.47649
71580,3.6649e+07,0.274349,-2.34826,0.912967,-6.55882,-0.75674,-2.8233,-2.33624,-1.68551
71581,3.66495e+07,0.274339,-2.24162,0.92316,-6.59804,-0.739583,-2.86665,-2.25904,-1.47296
71582,3.665e+07,0.274328,-2.2229,0.892438,-6.30392,-0.74663,-2.78225,-2.2474,-1.51524
71583,3.66505e+07,0.274318,-2.21573,0.844682,-5.97059,-0.808517,-2.74349,-2.22411,-1.56916
71584,3.6651e+07,0.274308,-2.26375,0.887211,-6.33333,-0.744792,-2.86527,-2.22442,-1.55813
71585,3.66515e+07,0.274298,-2.2208,0.819199,-6.13726,-0.824449,-2.82575,-2.24801,-1.50513
71586,3.6652e+07,0.274288,-2.21747,0.855812,-5.80392,-0.778493,-2.77535,-2.23223,-1.54021
71587,3.66525e+07,0.274278,-2.25044,0.848128,-6.48039,-0.78125,-2.79197,-2.25291,-1.60118
71588,3.66531e+07,0.274268,-2.10387,0.83194,-5.08824,-0.78462,-2.67593,-2.19975,-1.33778
71589,3.66536e+07,0.274257,-2.23408,0.900177,-6.41177,-0.731618,-2.81449,-2.18352,-1.45964
71590,3.66541e+07,0.274247,-2.26756,0.910421,-6.30392,-0.719363,-2.81687,-2.23866,-1.53929
71591,3.66546e+07,0.274237,-2.22629,0.904842,-6.04902,-0.720282,-2.7595,-2.24479,-1.45374
71592,3.66551e+07,0.274227,-2.20308,0.9008,-5.97059,-0.704351,-2.75467,-2.20083,-1.49809
71593,3.66556e+07,0.274217,-2.23314,0.95602,-7.64706,-0.730392,-2.77237,-2.19623,-1.50452
71594,3.66561e+07,0.274207,-2.29123,0.900568,-6.48039,-0.726409,-2.84873,-2.27528,-1.57001
