batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
72076,3.69029e+07,0.26932,-3.30473,0.833328,-5.51587,-0.922071,-3.88602,-3.35259,-2.79346
72077,3.69034e+07,0.26931,-3.34278,0.829449,-5.92735,-0.694362,-3.90485,-3.41848,-2.83211
72078,3.69039e+07,0.2693,-3.26974,0.880824,-5.8199,-0.837341,-3.86615,-3.37563,-2.76428
72079,3.69044e+07,0.26929,-3.28748,0.88681,-6.55983,-0.824622,-3.91904,-3.34294,-2.70352
72080,3.6905e+07,0.26928,-3.25648,0.878509,-6.39927,-0.859702,-3.89318,-3.36696,-2.7015
72081,3.69055e+07,0.26927,-3.32013,0.881511,-6.19231,-0.744144,-3.91717,-3.42793,-2.79818
72082,3.6906e+07,0.26926,-3.27999,0.869851,-6.33394,-0.803717,-3.86753,-3.32798,-2.74966
72083,3.69065e+07,0.26925,-3.45704,0.83042,-6.36691,-0.856994,-4.04697,-3.58238,-2.94157
72084,3.6907e+07,0.269239,-3.44343,0.829527,-6.39499,-0.748033,-4.03261,-3.55684,-2.96431
72085,3.69075e+07,0.269229,-3.39842,0.816676,-5.53968,-0.953302,-3.99244,-3.46536,-2.85252
72086,3.6908e+07,0.269219,-3.30706,0.874023,-5.70391,-0.76364,-3.9501,-3.36817,-2.76723
72087,3.69085e+07,0.269209,-3.3778,0.860343,-6.17949,-0.791736,-3.96984,-3.43115,-2.90742
72088,3.69091e+07,0.269199,-3.34729,0.881592,-6.21429,-0.868577,-3.96123,-3.46536,-2.84641
72089,3.69096e+07,0.269189,-3.27682,0.844689,-5.41453,-0.984602,-3.90623,-3.3156,-2.68886
72090,3.69101e+07,0.269179,-3.35898,0.831334,-6.24237,-0.995275,-3.9216,-3.42947,-2.86146
72091,3.69106e+07,0.269168,-3.31084,0.749917,-5.57998,-0.934634,-3.83955,-3.35828,-2.83239
72092,3.69111e+07,0.269158,-3.29175,0.808437,-5.23398,-0.761552,-3.88603,-3.34687,-2.78922
72093,3.69116e+07,0.269148,-3.36317,0.868553,-6.37424,-0.940799,-3.93407,-3.44487,-2.83395
72094,3.69121e+07,0.269138,-3.38637,0.834777,-5.49267,-0.858624,-4.00491,-3.47108,-2.81928
72095,3.69126e+07,0.269128,-3.37482,0.865695,-6.54274,-0.734156,-3.97906,-3.40461,-2.836
72096,3.69132e+07,0.269118,-3.37983,0.80653,-5.74664,-0.85166,-3.96625,-3.42516,-2.88451
72097,3.69137e+07,0.269108,-3.38359,0.874298,-6.11783,-0.743759,-3.97792,-3.50113,-2.8669
72098,3.69142e+07,0.269097,-3.33271,0.866009,-5.57082,-0.825174,-3.95631,-3.44808,-2.80222
72099,3.69147e+07,0.269087,-3.36648,0.895273,-6.56166,-0.771251,-4.02262,-3.53186,-2.77256
72100,3.69152e+07,0.269077,-3.33287,0.860577,-6.13492,-0.971105,-3.96243,-3.41223,-2.76269
72101,3.69157e+07,0.269067,-3.30862,0.86637,-6.18559,-0.798239,-3.91754,-3.39476,-2.74036
72102,3.69162e+07,0.269057,-3.2714,0.871067,-5.49023,-0.960544,-3.88537,-3.31218,-2.74885
72103,3.69167e+07,0.269047,-3.30189,0.880422,-6.20818,-0.748127,-3.91672,-3.43063,-2.72698
72104,3.69172e+07,0.269037,-3.27938,0.873501,-5.91331,-0.739854,-3.91236,-3.41772,-2.76703
72105,3.69178e+07,0.269026,-3.35424,0.889662,-6.55128,-0.840014,-3.96426,-3.44387,-2.85174
72106,3.69183e+07,0.269016,-3.39334,0.843818,-5.36518,-0.87805,-4.0372,-3.44128,-2.89007
72107,3.69188e+07,0.269006,-3.37575,0.857661,-6.48901,-1.05159,-3.92454,-3.43445,-2.86616
72108,3.69193e+07,0.268996,-3.38593,0.84665,-6.29609,-1.01758,-3.97909,-3.44735,-2.85177
72109,3.69198e+07,0.268986,-3.33563,0.840357,-5.95421,-0.866793,-3.91668,-3.41988,-2.82062
72110,3.69203e+07,0.268976,-3.25238,0.906874,-5.97009,-0.937781,-3.87805,-3.34429,-2.69859
72111,3.69208e+07,0.268966,-3.3232,0.907237,-6.26923,-0.854704,-3.94698,-3.40401,-2.74903
72112,3.69213e+07,0.268956,-3.30575,0.836795,-5.77106,-0.748801,-3.882,-3.38549,-2.8346
72113,3.69219e+07,0.268945,-3.36769,0.867835,-6.47436,-0.861476,-4.00949,-3.42999,-2.84446
72114,3.69224e+07,0.268935,-3.35126,0.881117,-6.12271,-0.914435,-3.96341,-3.46273,-2.79891
72115,3.69229e+07,0.268925,-3.35474,0.887722,-5.81258,-0.78782,-3.98484,-3.41733,-2.82011
72116,3.69234e+07,0.268915,-3.38891,0.817824,-5.51954,-0.762869,-3.96759,-3.48126,-2.89258
72117,3.69239e+07,0.268905,-3.27702,0.824216,-5.43895,-0.819194,-3.82015,-3.37457,-2.80235
72118,3.69244e+07,0.268895,-3.29084,0.903714,-6.6917,-0.933143,-3.9746,-3.38988,-2.70675
72119,3.69249e+07,0.268885,-3.46391,0.821099,-6.0641,-1.05033,-4.00794,-3.54197,-3.00456
72120,3.69254e+07,0.268874,-3.28786,0.859947,-5.54213,-0.864817,-3.90417,-3.35374,-2.78195
72121,3.6926e+07,0.268864,-3.25769,0.844645,-6.28877,-0.906954,-3.83125,-3.35945,-2.76608
72122,3.69265e+07,0.268854,-3.31794,0.813565,-6.64286,-0.80279,-3.90771,-3.41167,-2.78684
72123,3.6927e+07,0.268844,-3.36544,0.866458,-6.17643,-1.08301,-4.01053,-3.46074,-2.83743
72124,3.69275e+07,0.268834,-3.36053,0.903023,-6.54762,-0.849459,-4.01631,-3.47676,-2.79074
72125,3.6928e+07,0.268824,-3.32779,0.887931,-5.8956,-0.876334,-3.99662,-3.41365,-2.73897
72126,3.69285e+07,0.268814,-3.33189,0.857575,-6.61844,-0.926498,-3.94039,-3.39352,-2.83022
72127,3.6929e+07,0.268803,-3.26219,0.877381,-5.6514,-0.870098,-3.9135,-3.3371,-2.77058
72128,3.69295e+07,0.268793,-3.37952,0.833925,-6.12759,-0.816257,-3.99492,-3.46105,-2.85494
72129,3.693e+07,0.268783,-3.35381,0.905017,-6.16911,-0.947687,-4.01039,-3.47375,-2.81769
72130,3.69306e+07,0.268773,-3.32592,0.879635,-5.77045,-0.792534,-3.93447,-3.44036,-2.79944
72131,3.69311e+07,0.268763,-3.4104,0.802149,-5.46398,-0.827092,-3.96044,-3.49679,-2.93001
72132,3.69316e+07,0.268753,-3.40786,0.821942,-5.82234,-0.860799,-3.98195,-3.45125,-2.90454
72133,3.69321e+07,0.268743,-3.40001,0.853326,-5.81013,-0.717886,-3.97625,-3.47179,-2.89193
72134,3.69326e+07,0.268732,-3.43807,0.879749,-6.02625,-0.895243,-4.07184,-3.51805,-2.91242
72135,3.69331e+07,0.268722,-3.25748,0.877065,-5.97863,-0.728692,-3.87496,-3.34578,-2.79407
72136,3.69336e+07,0.268712,-3.40659,0.8546,-6.43773,-0.94086,-4.00057,-3.50087,-2.86998
72137,3.69341e+07,0.268702,-3.33553,0.891779,-6.21306,-0.802869,-3.95752,-3.46413,-2.86385
72138,3.69347e+07,0.268692,-3.30271,0.889255,-5.72528,-0.744367,-3.9599,-3.40008,-2.75175
72139,3.69352e+07,0.268682,-3.34246,0.841361,-5.59105,-1.00673,-3.95671,-3.42552,-2.85812
72140,3.69357e+07,0.268672,-3.38364,0.88974,-6.30098,-0.924457,-3.96862,-3.50847,-2.82569
72141,3.69362e+07,0.268662,-3.31665,0.856057,-6.47619,-0.81736,-3.89115,-3.41246,-2.76985
72142,3.69367e+07,0.268651,-3.40891,0.87782,-6.3895,-1.03629,-4.02741,-3.51229,-2.85043
72143,3.69372e+07,0.268641,-3.37084,0.826806,-5.85775,-0.870756,-3.97623,-3.39843,-2.8634
72144,3.69377e+07,0.268631,-3.39058,0.857855,-6.77839,-0.75756,-3.935,-3.49166,-2.85782
72145,3.69382e+07,0.268621,-3.31149,0.871407,-5.42674,-0.865922,-3.90783,-3.41132,-2.7982
72146,3.69388e+07,0.268611,-3.35901,0.901141,-5.75763,-0.717685,-4.01726,-3.45425,-2.84173
72147,3.69393e+07,0.268601,-3.39209,0.876528,-5.93468,-0.911907,-4.04003,-3.43885,-2.88002
72148,3.69398e+07,0.268591,-3.36071,0.863693,-5.75885,-0.854625,-3.99337,-3.43169,-2.86
72149,3.69403e+07,0.26858,-3.29228,0.885594,-6.09035,-0.724506,-3.91534,-3.32029,-2.72323
72150,3.69408e+07,0.26857,-3.42963,0.892587,-6.3547,-1.03125,-4.04021,-3.54678,-2.93196
72151,3.69413e+07,0.26856,-3.37154,0.839761,-6.35775,-0.74566,-3.90995,-3.38188,-2.85069
72152,3.69418e+07,0.26855,-3.30373,0.884745,-5.80525,-0.777345,-3.93413,-3.40418,-2.8005
72153,3.69423e+07,0.26854,-3.35863,0.877051,-6.46825,-0.765339,-3.9633,-3.45861,-2.81427
72154,3.69428e+07,0.26853,-3.34066,0.832373,-5.63919,-0.843974,-3.9654,-3.37778,-2.78616
72155,3.69434e+07,0.26852,-3.33128,0.858664,-5.46093,-0.743099,-3.96439,-3.37097,-2.83303
72156,3.69439e+07,0.268509,-3.37174,0.848101,-5.53175,-0.813434,-3.98485,-3.44895,-2.80832
72157,3.69444e+07,0.268499,-3.3729,0.861341,-6.19597,-0.721095,-3.9321,-3.39894,-2.86259
72158,3.69449e+07,0.268489,-3.35288,0.872335,-6.34432,-0.942397,-3.95467,-3.48096,-2.80208
72159,3.69454e+07,0.268479,-3.39428,0.802555,-6.1862,-0.930343,-3.95914,-3.41356,-2.84856
72160,3.69459e+07,0.268469,-3.33994,0.852417,-6.42979,-0.995061,-3.96864,-3.37171,-2.80771
72161,3.69464e+07,0.268459,-3.33397,0.866619,-5.28327,-0.788004,-3.95177,-3.41046,-2.83608
72162,3.69469e+07,0.268449,-3.37376,0.845677,-5.76007,-0.880871,-3.95075,-3.44416,-2.86451
72163,3.69475e+07,0.268438,-3.36368,0.868069,-6.26191,-0.950887,-3.98413,-3.42218,-2.84864
72164,3.6948e+07,0.268428,-3.38801,0.861044,-6.01893,-1.12356,-4.01197,-3.45648,-2.88104
72165,3.69485e+07,0.268418,-3.44406,0.851604,-6.0177,-0.83345,-4.05113,-3.4815,-2.90533
72166,3.6949e+07,0.268408,-3.33378,0.884069,-6.4011,-0.756484,-3.91132,-3.41574,-2.7878
72167,3.69495e+07,0.268398,-3.31729,0.868297,-5.98352,-0.842512,-3.92505,-3.42986,-2.79021
72168,3.695e+07,0.268388,-3.29115,0.8658,-5.39499,-0.740064,-3.93044,-3.40868,-2.78286
72169,3.69505e+07,0.268378,-3.40404,0.83298,-5.9823,-0.883199,-4.01175,-3.43477,-2.86566
72170,3.6951e+07,0.268368,-3.27706,0.847161,-6.23932,-0.887402,-3.89129,-3.35477,-2.77642
72171,3.69516e+07,0.268357,-3.26199,0.87651,-6.12027,-1.02286,-3.9204,-3.32344,-2.7121
72172,3.69521e+07,0.268347,-3.40136,0.885529,-6.67705,-1.00503,-3.99888,-3.45133,-2.84972
72173,3.69526e+07,0.268337,-3.38588,0.825117,-6.0232,-0.900585,-3.94428,-3.37768,-2.85948
72174,3.69531e+07,0.268327,-3.42632,0.847147,-6.48779,-0.880989,-4.0175,-3.47516,-2.91079
72175,3.69536e+07,0.268317,-3.32559,0.867889,-6.37302,-0.792349,-3.92275,-3.40345,-2.81327
72176,3.69541e+07,0.268307,-3.28335,0.832505,-5.46093,-0.793631,-3.84643,-3.36696,-2.7649
72177,3.69546e+07,0.268297,-3.28086,0.834011,-5.52198,-0.841657,-3.9115,-3.39062,-2.78591
72178,3.69551e+07,0.268286,-3.3502,0.905392,-6.56105,-0.800048,-3.97605,-3.41199,-2.80861
72179,3.69556e+07,0.268276,-3.31254,0.83076,-5.45088,-0.88476,-3.94888,-3.38592,-2.8267
72180,3.69562e+07,0.268266,-3.4434,0.857479,-6.72589,-0.749939,-3.99946,-3.52623,-2.90426
72181,3.69567e+07,0.268256,-3.32541,0.879715,-6.27045,-0.945453,-3.99285,-3.37558,-2.78839
72182,3.69572e+07,0.268246,-3.38186,0.871186,-6.0812,-0.794934,-3.98562,-3.49542,-2.78624
72183,3.69577e+07,0.268236,-3.44085,0.785437,-5.43651,-0.934103,-4.00149,-3.48958,-2.96394
72184,3.69582e+07,0.268226,-3.32014,0.842003,-5.78816,-0.81943,-3.88506,-3.39904,-2.81001
72185,3.69587e+07,0.268215,-3.34639,0.852542,-6.42002,-0.817273,-3.94751,-3.36879,-2.84084
72186,3.69592e+07,0.268205,-3.30599,0.861871,-5.7149,-0.933973,-3.86891,-3.42036,-2.76517
72187,3.69597e+07,0.268195,-3.43163,0.846406,-6.34127,-0.700792,-3.98024,-3.48957,-2.97791
72188,3.69603e+07,0.268185,-3.35764,0.87888,-6.42064,-0.744002,-3.93522,-3.46223,-2.87059
72189,3.69608e+07,0.268175,-3.35168,0.823021,-5.70635,-0.874677,-3.92798,-3.40423,-2.88001
72190,3.69613e+07,0.268165,-3.37794,0.876192,-6.26557,-0.692589,-3.98683,-3.43227,-2.88835
72191,3.69618e+07,0.268155,-3.32441,0.832068,-5.78816,-0.958166,-3.91322,-3.34197,-2.79113
72192,3.69623e+07,0.268145,-3.36543,0.837858,-6.32051,-0.836275,-3.96421,-3.42226,-2.78873
72193,3.69628e+07,0.268134,-3.38677,0.873753,-5.92125,-1.04156,-3.9799,-3.45296,-2.86821
72194,3.69633e+07,0.268124,-3.41185,0.834261,-6.42918,-0.944732,-4.01128,-3.52223,-2.90131
72195,3.69638e+07,0.268114,-3.31084,0.83211,-6.4939,-0.862951,-3.90935,-3.38603,-2.83478
72196,3.69644e+07,0.268104,-3.32956,0.846394,-5.85287,-0.807246,-3.93111,-3.42086,-2.84131
72197,3.69649e+07,0.268094,-3.43595,0.902459,-5.50551,-0.690449,-4.08042,-3.54652,-2.92423
72198,3.69654e+07,0.268084,-3.35966,0.811119,-5.71978,-1.10831,-3.97705,-3.44772,-2.83661
72199,3.69659e+07,0.268074,-3.37307,0.855572,-6.32051,-1.01143,-3.95984,-3.4425,-2.87975
72200,3.69664e+07,0.268063,-3.33934,0.908226,-6.62576,-0.740457,-3.97982,-3.41682,-2.79989
72201,3.69669e+07,0.268053,-3.32023,0.819378,-5.97802,-0.937913,-3.90568,-3.40761,-2.86907
72202,3.69674e+07,0.268043,-3.345,0.842114,-6.57631,-0.900789,-3.92913,-3.4326,-2.83442
72203,3.69679e+07,0.268033,-3.38117,0.921604,-6.24481,-0.877092,-4.00967,-3.48136,-2.8152
72204,3.69684e+07,0.268023,-3.43433,0.833059,-5.65018,-0.796931,-3.9987,-3.48935,-2.96198
72205,3.6969e+07,0.268013,-3.26714,0.893521,-6.46459,-0.769469,-3.88205,-3.34943,-2.73233
72206,3.69695e+07,0.268003,-3.31173,0.871848,-5.53419,-0.844272,-3.94234,-3.39207,-2.81838
72207,3.697e+07,0.267992,-3.38651,0.850721,-6.22772,-0.703749,-3.94851,-3.47287,-2.89874
72208,3.69705e+07,0.267982,-3.33101,0.866017,-6.33761,-0.80511,-3.91989,-3.40904,-2.80121
72209,3.6971e+07,0.267972,-3.33728,0.810976,-5.10745,-1.01513,-3.94417,-3.44338,-2.77376
72210,3.69715e+07,0.267962,-3.31466,0.880329,-5.90598,-0.911991,-3.97549,-3.35443,-2.75323
72211,3.6972e+07,0.267952,-3.27254,0.853653,-5.74237,-0.915281,-3.85113,-3.38705,-2.7255
72212,3.69725e+07,0.267942,-3.36674,0.789847,-5.33028,-0.994634,-3.93409,-3.48698,-2.86094
72213,3.69731e+07,0.267932,-3.27771,0.870746,-5.95116,-0.938882,-3.8639,-3.36293,-2.7312
72214,3.69736e+07,0.267921,-3.31675,0.855899,-5.92186,-0.838537,-3.89871,-3.36072,-2.78766
72215,3.69741e+07,0.267911,-3.28836,0.887092,-5.65995,-0.801265,-3.90335,-3.35345,-2.69329
72216,3.69746e+07,0.267901,-3.27565,0.871247,-5.86386,-0.771644,-3.86171,-3.32435,-2.67186
72217,3.69751e+07,0.267891,-3.31945,0.83852,-6.30586,-0.950144,-3.87774,-3.39146,-2.80271
72218,3.69756e+07,0.267881,-3.23794,0.878918,-6.18498,-0.711397,-3.86535,-3.3531,-2.66258
72219,3.69761e+07,0.267871,-3.30535,0.861728,-6.08364,-0.794971,-3.86279,-3.32355,-2.74132
72220,3.69766e+07,0.267861,-3.3506,0.821178,-5.80586,-0.801663,-3.93301,-3.39687,-2.86837
72221,3.69772e+07,0.267851,-3.358,0.876866,-6.57875,-0.93067,-3.96728,-3.45043,-2.84008
72222,3.69777e+07,0.26784,-3.31617,0.876323,-5.96032,-0.780186,-3.9007,-3.38806,-2.7978
72223,3.69782e+07,0.26783,-3.29742,0.831461,-6.33639,-1.0723,-3.88059,-3.35846,-2.79163
72224,3.69787e+07,0.26782,-3.24667,0.866213,-5.61477,-0.793993,-3.88295,-3.33361,-2.7527
72225,3.69792e+07,0.26781,-3.28869,0.886202,-6.26679,-0.838445,-3.9017,-3.33021,-2.67582
72226,3.69797e+07,0.2678,-3.29284,0.857681,-6.41209,-0.785407,-3.89656,-3.35681,-2.82087
72227,3.69802e+07,0.26779,-3.32481,0.825537,-6.40598,-0.779779,-3.93472,-3.37303,-2.81114
72228,3.69807e+07,0.26778,-3.27603,0.907181,-6.24847,-0.674438,-3.90897,-3.34264,-2.73496
72229,3.69812e+07,0.267769,-3.27606,0.861362,-6.4072,-0.694526,-3.87958,-3.39224,-2.74642
72230,3.69818e+07,0.267759,-3.36912,0.873552,-6.40232,-0.835303,-3.96589,-3.3964,-2.85913
72231,3.69823e+07,0.267749,-3.32616,0.906502,-6.33639,-0.700889,-3.96005,-3.46513,-2.7242
72232,3.69828e+07,0.267739,-3.37745,0.839718,-6.38401,-0.826174,-3.92591,-3.4528,-2.94055
72233,3.69833e+07,0.267729,-3.37543,0.871062,-6.54029,-0.844718,-3.94006,-3.4747,-2.83116
72234,3.69838e+07,0.267719,-3.36252,0.852514,-5.56105,-0.930857,-3.96814,-3.44235,-2.84915
72235,3.69843e+07,0.267709,-3.27016,0.857781,-5.2265,-0.822524,-3.92131,-3.35882,-2.7326
72236,3.69848e+07,0.267698,-3.32781,0.863313,-5.80037,-0.881908,-3.92032,-3.34939,-2.87135
72237,3.69853e+07,0.267688,-3.41184,0.823129,-6.09585,-0.776044,-3.92562,-3.47451,-2.94892
72238,3.69859e+07,0.267678,-3.39451,0.896838,-6.34493,-0.87545,-3.98674,-3.42612,-2.86122
72239,3.69864e+07,0.267668,-3.38369,0.835451,-5.53297,-0.835344,-3.97314,-3.43311,-2.81866
72240,3.69869e+07,0.267658,-3.38035,0.836374,-5.90171,-0.886553,-3.98747,-3.46176,-2.86421
72241,3.69874e+07,0.267648,-3.40124,0.862177,-5.2907,-0.844535,-4.05727,-3.44417,-2.90782
72242,3.69879e+07,0.267638,-3.35692,0.857826,-6.04229,-0.86422,-4.00065,-3.47656,-2.82598
72243,3.69884e+07,0.267627,-3.39053,0.876399,-6.09219,-0.88419,-4.01702,-3.51086,-2.85344
72244,3.69889e+07,0.267617,-3.35566,0.85484,-6.25641,-0.728702,-3.99556,-3.43773,-2.83972
72245,3.69894e+07,0.267607,-3.37258,0.855819,-6.279,-0.764417,-4.0033,-3.44922,-2.86689
72246,3.699e+07,0.267597,-3.32859,0.900097,-6.07875,-0.694638,-3.96167,-3.41656,-2.78425
72247,3.69905e+07,0.267587,-3.43743,0.832236,-5.88339,-1.08207,-4.07078,-3.51469,-2.90599
72248,3.6991e+07,0.267577,-3.33231,0.891114,-5.5989,-0.848772,-3.94372,-3.47057,-2.80948
72249,3.69915e+07,0.267567,-3.44964,0.823878,-6.50122,-0.941235,-3.99213,-3.57384,-2.89833
72250,3.6992e+07,0.267557,-3.44022,0.861355,-5.92491,-0.817878,-4.02687,-3.51662,-2.92271
72251,3.69925e+07,0.267546,-3.37592,0.867513,-6.56105,-0.845219,-3.99789,-3.48344,-2.82448
72252,3.6993e+07,0.267536,-3.3375,0.858099,-6.09829,-0.833399,-3.94329,-3.42658,-2.83038
72253,3.69935e+07,0.267526,-3.4052,0.849607,-5.52686,-0.782528,-4.03555,-3.48751,-2.95179
72254,3.6994e+07,0.267516,-3.36514,0.886459,-5.85653,-0.783399,-4.02443,-3.42428,-2.84421
72255,3.69946e+07,0.267506,-3.37942,0.838784,-5.21795,-0.825435,-3.96493,-3.45958,-2.87488
72256,3.69951e+07,0.267496,-3.39646,0.900187,-6.29609,-0.859488,-4.00679,-3.47076,-2.86987
72257,3.69956e+07,0.267486,-3.41272,0.873643,-5.99573,-0.920752,-4.04497,-3.51547,-2.84399
72258,3.69961e+07,0.267475,-3.42637,0.843604,-6.65507,-0.980255,-3.99763,-3.50736,-2.89972
72259,3.69966e+07,0.267465,-3.38238,0.865156,-6.1569,-0.851972,-4.0059,-3.47297,-2.8617
72260,3.69971e+07,0.267455,-3.33103,0.877703,-6.20085,-0.959213,-3.98948,-3.41827,-2.77194
72261,3.69976e+07,0.267445,-3.39181,0.842264,-6.62882,-0.880533,-3.99128,-3.43894,-2.86238
72262,3.69981e+07,0.267435,-3.42534,0.814955,-5.7906,-0.873818,-3.97798,-3.5713,-2.9185
72263,3.69987e+07,0.267425,-3.36037,0.882883,-6.0641,-0.796716,-4.01006,-3.44488,-2.80161
72264,3.69992e+07,0.267415,-3.39831,0.822114,-6.19719,-0.923614,-3.96828,-3.45132,-2.90476
72265,3.69997e+07,0.267404,-3.38114,0.831437,-6.20818,-0.939493,-4.00171,-3.41878,-2.79195
72266,3.70002e+07,0.267394,-3.33102,0.835535,-5.49512,-0.901767,-3.91432,-3.41247,-2.80002
72267,3.70007e+07,0.267384,-3.32695,0.890638,-5.48291,-0.737335,-4.0003,-3.39373,-2.76482
72268,3.70012e+07,0.267374,-3.37333,0.834308,-6.42552,-0.752184,-3.94034,-3.43551,-2.87915
72269,3.70017e+07,0.267364,-3.29432,0.862633,-5.85409,-0.818663,-3.91353,-3.3642,-2.78508
72270,3.70022e+07,0.267354,-3.41025,0.862954,-6.12637,-0.701365,-4.00894,-3.51094,-2.84667
72271,3.70028e+07,0.267344,-3.38894,0.918976,-5.86508,-0.869196,-4.06026,-3.4674,-2.85751
72272,3.70033e+07,0.267333,-3.33406,0.870317,-6.36081,-0.724806,-3.94662,-3.40669,-2.81231
72273,3.70038e+07,0.267323,-3.34374,0.834046,-5.95788,-1.12928,-3.94392,-3.39463,-2.82081
72274,3.70043e+07,0.267313,-3.33274,0.886216,-6.2851,-0.780936,-3.93793,-3.4392,-2.7905
72275,3.70048e+07,0.267303,-3.41556,0.842195,-6.05311,-0.852499,-3.95171,-3.49756,-2.94074
72276,3.70053e+07,0.267293,-3.30202,0.851712,-5.9591,-0.915559,-3.8835,-3.3909,-2.74908
72277,3.70058e+07,0.267283,-3.39991,0.882262,-6.48779,-0.844064,-4.02506,-3.49102,-2.81961
72278,3.70063e+07,0.267273,-3.34407,0.885013,-6.57631,-0.810982,-3.96964,-3.41852,-2.85344
72279,3.70068e+07,0.267263,-3.3301,0.923725,-6.30159,-0.839886,-3.9731,-3.43511,-2.79959
72280,3.70074e+07,0.267252,-3.38418,0.881462,-6.26313,-0.873514,-3.98593,-3.45896,-2.86649
72281,3.70079e+07,0.267242,-3.35171,0.891262,-6.35348,-0.933177,-3.94774,-3.43724,-2.87079
72282,3.70084e+07,0.267232,-3.34465,0.912433,-6.58547,-0.825595,-3.9716,-3.38331,-2.81891
72283,3.70089e+07,0.267222,-3.34768,0.914467,-6.4768,-0.89344,-4.00386,-3.44574,-2.77534
72284,3.70094e+07,0.267212,-3.39167,0.823072,-6.57814,-0.860056,-3.9796,-3.46092,-2.8721
72285,3.70099e+07,0.267202,-3.38777,0.929549,-6.0641,-0.743155,-4.08202,-3.48832,-2.77498
72286,3.70104e+07,0.267192,-3.36252,0.898832,-6.82967,-0.679029,-3.99605,-3.45162,-2.78285
72287,3.70109e+07,0.267181,-3.32429,0.878586,-6.25214,-0.721904,-3.97491,-3.38228,-2.81653
72288,3.70115e+07,0.267171,-3.37246,0.896321,-5.95849,-0.770668,-3.99576,-3.45016,-2.80423
72289,3.7012e+07,0.267161,-3.36875,0.83478,-6.4939,-0.917565,-3.90776,-3.42676,-2.86613
72290,3.70125e+07,0.267151,-3.34304,0.878966,-6.34493,-0.734852,-3.97992,-3.40859,-2.78046
72291,3.7013e+07,0.267141,-3.40315,0.88606,-6.41758,-0.816268,-4.02917,-3.47393,-2.93151
72292,3.70135e+07,0.267131,-3.3545,0.896513,-5.68926,-0.819063,-3.99678,-3.46309,-2.80054
72293,3.7014e+07,0.267121,-3.32036,0.885394,-6.60867,-0.84046,-3.92272,-3.3781,-2.76413
72294,3.70145e+07,0.26711,-3.23365,0.871261,-6.22466,-0.886448,-3.81414,-3.24457,-2.74306
72295,3.7015e+07,0.2671,-3.31487,0.846546,-5.55372,-0.707257,-3.93481,-3.38772,-2.73376
72296,3.70156e+07,0.26709,-3.35898,0.885424,-6.06105,-0.830698,-3.98881,-3.41563,-2.77625
72297,3.70161e+07,0.26708,-3.34263,0.870909,-5.67338,-0.954557,-3.99321,-3.44256,-2.80654
72298,3.70166e+07,0.26707,-3.28425,0.9185,-6.58913,-0.875472,-3.89785,-3.36524,-2.78997
72299,3.70171e+07,0.26706,-3.33656,0.851261,-6.2265,-0.834291,-3.94006,-3.38803,-2.77134
72300,3.70176e+07,0.26705,-3.32513,0.873123,-6.05678,-0.834441,-3.94363,-3.42817,-2.75295
72301,3.70181e+07,0.26704,-3.28392,0.8907,-5.56818,-0.780073,-3.96224,-3.3544,-2.74061
72302,3.70186e+07,0.267029,-3.28586,0.852203,-6.29854,-0.867769,-3.83746,-3.34574,-2.82976
72303,3.70191e+07,0.267019,-3.33613,0.884369,-5.82601,-0.815452,-3.96317,-3.44554,-2.79874
72304,3.70196e+07,0.267009,-3.27264,0.875921,-6.10073,-0.839387,-3.9091,-3.31554,-2.76406
72305,3.70202e+07,0.266999,-3.37279,0.89484,-6.63065,-0.763592,-3.96087,-3.42744,-2.80336
72306,3.70207e+07,0.266989,-3.26945,0.86085,-6.71734,-0.702479,-3.85997,-3.3124,-2.69615
72307,3.70212e+07,0.266979,-3.35497,0.860295,-6.23748,-0.888801,-3.94716,-3.43254,-2.81475
72308,3.70217e+07,0.266969,-3.29561,0.825211,-5.26042,-0.923343,-3.86455,-3.38776,-2.83342
72309,3.70222e+07,0.266958,-3.29913,0.843356,-5.69109,-0.875853,-3.86725,-3.39203,-2.77534
72310,3.70227e+07,0.266948,-3.29947,0.887379,-6.30525,-0.720889,-3.88247,-3.34941,-2.76263
72311,3.70232e+07,0.266938,-3.27383,0.895107,-6.6453,-0.795506,-3.90944,-3.34488,-2.70937
72312,3.70237e+07,0.266928,-3.32249,0.847469,-5.46337,-0.780886,-3.91623,-3.42363,-2.79775
72313,3.70243e+07,0.266918,-3.30553,0.831294,-5.58547,-0.924615,-3.88643,-3.40007,-2.76611
72314,3.70248e+07,0.266908,-3.28124,0.883337,-5.72222,-0.742732,-3.88397,-3.38497,-2.74966
72315,3.70253e+07,0.266898,-3.3497,0.843329,-6.11355,-0.927136,-3.87232,-3.41966,-2.83215
72316,3.70258e+07,0.266887,-3.3689,0.833468,-5.45604,-0.937089,-3.94979,-3.44156,-2.94521
72317,3.70263e+07,0.266877,-3.30715,0.842908,-5.88584,-1.11361,-3.89619,-3.3805,-2.8613
72318,3.70268e+07,0.266867,-3.38443,0.861537,-5.6453,-0.873144,-4.00862,-3.47989,-2.87922
72319,3.70273e+07,0.266857,-3.34659,0.853217,-5.87241,-1.06974,-3.94269,-3.45097,-2.85181
72320,3.70278e+07,0.266847,-3.28077,0.852098,-5.69072,-0.95692,-3.81452,-3.37788,-2.74117
